date,entity,mean_sent,std_sent,count
2025-01-20 00:00:00+09:00,##모델,-0.9993070363998413,5.099768669818178e-05,2
2025-01-20 00:00:00+09:00,##벌리,-0.9974626302719116,,1
2025-01-20 00:00:00+09:00,##산업센터,-0.9992709755897522,,1
2025-01-20 00:00:00+09:00,##산업센터 활성화로 첨단산업 육성,-0.9993981122970581,,1
2025-01-20 00:00:00+09:00,##시티,-0.45843565464019775,,1
2025-01-20 00:00:00+09:00,##업,-0.9848659038543701,,1
2025-01-20 00:00:00+09:00,##업계,-0.9848659038543701,,1
2025-01-20 00:00:00+09:00,##업체,-0.952984094619751,,1
2025-01-20 00:00:00+09:00,##에,-0.78734490275383,0.3004673696982257,2
2025-01-20 00:00:00+09:00,##오츠카,-0.9974626302719116,,1
2025-01-20 00:00:00+09:00,##일,-0.9848659038543701,,1
2025-01-20 00:00:00+09:00,##자,-0.9934269189834595,,1
2025-01-20 00:00:00+09:00,##장,-0.9991744756698608,0.0003408174251612955,3
2025-01-20 00:00:00+09:00,##적이고,-0.9993430972099304,,1
2025-01-20 00:00:00+09:00,##전자,-0.9995962977409363,0.0002280987441409585,2
2025-01-20 00:00:00+09:00,##조,-0.9997279047966003,,1
2025-01-20 00:00:00+09:00,##처,-0.9997636675834656,,1
2025-01-20 00:00:00+09:00,##청,-0.9996875524520874,,1
2025-01-20 00:00:00+09:00,##컬 지역거점 국립대학으로,-0.9997507929801941,,1
2025-01-20 00:00:00+09:00,##트,-0.9997279047966003,,1
2025-01-20 00:00:00+09:00,##표그룹,-0.7100961804389954,,1
2025-01-20 00:00:00+09:00,##한,-0.9993430972099304,,1
2025-01-20 00:00:00+09:00,##합동,-0.9979822635650635,,1
2025-01-20 00:00:00+09:00,##행복,-0.9979822635650635,,1
2025-01-20 00:00:00+09:00,##협력부,-0.9997507929801941,,1
2025-01-20 00:00:00+09:00,##화,-0.9992709755897522,,1
2025-01-20 00:00:00+09:00,##회복,-0.998782217502594,,1
2025-01-20 00:00:00+09:00,##회의,-0.9979822635650635,,1
2025-01-20 00:00:00+09:00,1위,-0.9533886909484863,,1
2025-01-20 00:00:00+09:00,BGF,-0.9974626302719116,,1
2025-01-20 00:00:00+09:00,BYD,-0.9885155558586121,,1
2025-01-20 00:00:00+09:00,CATL,-0.9885155558586121,,1
2025-01-20 00:00:00+09:00,CJ프레시웨이,-0.9974626302719116,,1
2025-01-20 00:00:00+09:00,GS25,-0.9974626302719116,,1
2025-01-20 00:00:00+09:00,GS칼텍스 반등,-0.9996978044509888,,1
2025-01-20 00:00:00+09:00,IMF 구제금융,-0.45843565464019775,,1
2025-01-20 00:00:00+09:00,KT,-0.9662231504917145,0.047537894050770996,2
2025-01-20 00:00:00+09:00,LG,-0.9997575879096985,,1
2025-01-20 00:00:00+09:00,LGU +,-0.9997575879096985,,1
2025-01-20 00:00:00+09:00,LG엔솔,-0.9997575879096985,,1
2025-01-20 00:00:00+09:00,OTT,-0.9996833801269531,,1
2025-01-20 00:00:00+09:00,가톨릭대학교 총장,-0.9854311943054199,,1
2025-01-20 00:00:00+09:00,강백호,-0.9998375177383423,,1
2025-01-20 00:00:00+09:00,거제 ‘ 둔덕 골프,-0.9997279047966003,,1
2025-01-20 00:00:00+09:00,경쟁업체,-0.9996833801269531,,1
2025-01-20 00:00:00+09:00,고양시,-0.9993465542793274,4.9919343704325364e-05,3
2025-01-20 00:00:00+09:00,국내,-0.9996833801269531,,1
2025-01-20 00:00:00+09:00,국립목포,-0.9997507929801941,,1
2025-01-20 00:00:00+09:00,국립순천대,-0.9997507929801941,,1
2025-01-20 00:00:00+09:00,국회,-0.988491415977478,,1
2025-01-20 00:00:00+09:00,글로컬대학,-0.9997507929801941,,1
2025-01-20 00:00:00+09:00,급부상,-0.9992984533309937,,1
2025-01-20 00:00:00+09:00,김제시,-0.998782217502594,,1
2025-01-20 00:00:00+09:00,김종석 평화홀딩스 회장,-0.9741575717926025,,1
2025-01-20 00:00:00+09:00,농업인,-0.9928187727928162,,1
2025-01-20 00:00:00+09:00,대덕구,-0.9928187727928162,,1
2025-01-20 00:00:00+09:00,대원제약 코대원에스,-0.9997085928916931,,1
2025-01-20 00:00:00+09:00,대전,-0.9928187727928162,,1
2025-01-20 00:00:00+09:00,대한항공,-0.9997575879096985,,1
2025-01-20 00:00:00+09:00,데일리팜,-0.5631043910980225,,1
2025-01-20 00:00:00+09:00,도마,-0.9998074173927307,,1
2025-01-20 00:00:00+09:00,도시개발사업,-0.9998074173927307,,1
2025-01-20 00:00:00+09:00,독창,-0.9533886909484863,,1
2025-01-20 00:00:00+09:00,동력 배터리 산업,-0.9885155558586121,,1
2025-01-20 00:00:00+09:00,동아,-0.9974626302719116,,1
2025-01-20 00:00:00+09:00,로,-0.45843565464019775,,1
2025-01-20 00:00:00+09:00,마산,-0.9421693682670593,,1
2025-01-20 00:00:00+09:00,메리츠화재,-0.9997982382774353,,1
2025-01-20 00:00:00+09:00,문승태,-0.9997507929801941,,1
2025-01-20 00:00:00+09:00,미래에셋운용,-0.9997779726982117,,1
2025-01-20 00:00:00+09:00,미얀마,-0.9995989203453064,,1
2025-01-20 00:00:00+09:00,백현,-0.9998074173927307,,1
2025-01-20 00:00:00+09:00,백화점,-0.9992415904998779,,1
2025-01-20 00:00:00+09:00,부산 일신기독병원,-0.9981391429901123,,1
2025-01-20 00:00:00+09:00,부산시,-0.9979822635650635,,1
2025-01-20 00:00:00+09:00,부산역,-0.9421693682670593,,1
2025-01-20 00:00:00+09:00,삼,-0.7100961804389954,,1
2025-01-20 00:00:00+09:00,삼성 重,-0.9998292922973633,,1
2025-01-20 00:00:00+09:00,서울역 22,-0.9421693682670593,,1
2025-01-20 00:00:00+09:00,선익시스템,-0.9997548460960388,,1
2025-01-20 00:00:00+09:00,성남시,-0.9994365274906158,0.0003550029050072604,2
2025-01-20 00:00:00+09:00,송옥주,-0.8941991031169891,0.03342122861053215,2
2025-01-20 00:00:00+09:00,시장,-0.9992709755897522,,1
2025-01-20 00:00:00+09:00,신세계푸드,-0.9974626302719116,,1
2025-01-20 00:00:00+09:00,아세안,-0.9995989203453064,,1
2025-01-20 00:00:00+09:00,아시아에이,-0.9998252987861633,,1
2025-01-20 00:00:00+09:00,업계 최초,-0.9997982382774353,,1
2025-01-20 00:00:00+09:00,여성,-0.9928187727928162,,1
2025-01-20 00:00:00+09:00,오비맥주,-0.9974626302719116,,1
2025-01-20 00:00:00+09:00,월간,-0.9918414354324341,,1
2025-01-20 00:00:00+09:00,유서연,-0.9996978044509888,,1
2025-01-20 00:00:00+09:00,유통업계,-0.9997460246086121,,1
2025-01-20 00:00:00+09:00,유한킴,-0.9974626302719116,,1
2025-01-20 00:00:00+09:00,은행권,-0.9998395442962646,,1
2025-01-20 00:00:00+09:00,이동환,-0.999337395032247,6.375987538331703e-05,3
2025-01-20 00:00:00+09:00,이랜드,-0.5748823881149292,,1
2025-01-20 00:00:00+09:00,이마트24,-0.9974626302719116,,1
2025-01-20 00:00:00+09:00,이찬일,-0.9997596144676208,,1
2025-01-20 00:00:00+09:00,입,-0.5748823881149292,,1
2025-01-20 00:00:00+09:00,장년층,-0.9996875524520874,,1
2025-01-20 00:00:00+09:00,정성주,-0.998782217502594,,1
2025-01-20 00:00:00+09:00,중,-0.9996875524520874,,1
2025-01-20 00:00:00+09:00,중국,-0.9885155558586121,,1
2025-01-20 00:00:00+09:00,지방공항 참사,-0.9918414354324341,,1
2025-01-20 00:00:00+09:00,지식산업센터 통해,-0.9992984533309937,,1
2025-01-20 00:00:00+09:00,지식산업센터 활성화,-0.9993430972099304,,1
2025-01-20 00:00:00+09:00,청년,-0.9996875524520874,,1
2025-01-20 00:00:00+09:00,최영운,-0.9988952875137329,,1
2025-01-20 00:00:00+09:00,최준규,-0.9854311943054199,,1
2025-01-20 00:00:00+09:00,카이스트 학생,-0.9939801692962646,,1
2025-01-20 00:00:00+09:00,코오롱,-0.9997575879096985,,1
2025-01-20 00:00:00+09:00,콜롬보,-0.45843565464019775,,1
2025-01-20 00:00:00+09:00,탄천,-0.9994365274906158,0.0003550029050072604,2
2025-01-20 00:00:00+09:00,통합,-0.9421693682670593,,1
2025-01-20 00:00:00+09:00,통합의대,-0.9997507929801941,,1
2025-01-20 00:00:00+09:00,파주,-0.9421693682670593,,1
2025-01-20 00:00:00+09:00,편의점업계,-0.9998252987861633,,1
2025-01-20 00:00:00+09:00,포트,-0.45843565464019775,,1
2025-01-20 00:00:00+09:00,한국의,-0.9997707009315491,,1
2025-01-20 00:00:00+09:00,한국타이어,-0.9997575879096985,,1
2025-01-20 00:00:00+09:00,한파,-0.9972962737083435,,1
2025-01-20 00:00:00+09:00,한화,-0.9997575879096985,,1
2025-01-20 00:00:00+09:00,헬스중앙,-0.9997085928916931,,1
2025-01-20 00:00:00+09:00,현대백화점,-0.9992415904998779,,1
2025-01-20 00:00:00+09:00,힘쎈충남,-0.9939801692962646,,1
2025-01-21 00:00:00+09:00,##가,-0.9997887015342712,,1
2025-01-21 00:00:00+09:00,##가 주목,-0.9998050332069397,,1
2025-01-21 00:00:00+09:00,##고,-0.9997668862342834,,1
2025-01-21 00:00:00+09:00,##교육청,-0.9997813105583191,,1
2025-01-21 00:00:00+09:00,##대,-0.9998012185096741,,1
2025-01-21 00:00:00+09:00,##러 시장서,-0.9943574070930481,,1
2025-01-21 00:00:00+09:00,##로그 유니온페이,-0.9975938200950623,,1
2025-01-21 00:00:00+09:00,##세,-0.999794065952301,,1
2025-01-21 00:00:00+09:00,##업,-0.9980260133743286,,1
2025-01-21 00:00:00+09:00,##업계,-0.883652925491333,,1
2025-01-21 00:00:00+09:00,##은,-0.9997813105583191,,1
2025-01-21 00:00:00+09:00,##장,-0.999595840771993,0.00030883548557937714,3
2025-01-21 00:00:00+09:00,##전통,-0.9998121857643127,,1
2025-01-21 00:00:00+09:00,##중,-0.9997637867927551,,1
2025-01-21 00:00:00+09:00,##페이,-0.9962833268301827,0.0031223892387808017,7
2025-01-21 00:00:00+09:00,##하게,-0.9994822144508362,,1
2025-01-21 00:00:00+09:00,##한 원전,-0.9970055222511292,,1
2025-01-21 00:00:00+09:00,##했,-0.9998050332069397,,1
2025-01-21 00:00:00+09:00,##형 재벌,-0.9957724213600159,,1
2025-01-21 00:00:00+09:00,##화,-0.9681260585784912,,1
2025-01-21 00:00:00+09:00,##환경,-0.9997813105583191,,1
2025-01-21 00:00:00+09:00,##회복,-0.9992393255233765,,1
2025-01-21 00:00:00+09:00,DX부문 영상디스플레이사업,-0.9997872710227966,,1
2025-01-21 00:00:00+09:00,GS 대표이사,-0.9752275347709656,,1
2025-01-21 00:00:00+09:00,GS그룹 회장,-0.9752275347709656,,1
2025-01-21 00:00:00+09:00,KG 모빌리티,-0.9998335838317871,,1
2025-01-21 00:00:00+09:00,MZ,-0.9998362064361572,,1
2025-01-21 00:00:00+09:00,SK하이닉스,-0.9998321533203125,,1
2025-01-21 00:00:00+09:00,中,-0.9928427040576935,0.010084171874434082,6
2025-01-21 00:00:00+09:00,日,-0.9998489618301392,,1
2025-01-21 00:00:00+09:00,경기도,-0.9997813105583191,,1
2025-01-21 00:00:00+09:00,경주시,-0.998590886592865,,1
2025-01-21 00:00:00+09:00,구미,-0.9998012185096741,,1
2025-01-21 00:00:00+09:00,국내,-0.9997336268424988,,1
2025-01-21 00:00:00+09:00,그룹사,-0.9926061630249023,,1
2025-01-21 00:00:00+09:00,극우 유튜브,-0.989255428314209,,1
2025-01-21 00:00:00+09:00,김제시,-0.99950310587883,0.00037304175616992307,2
2025-01-21 00:00:00+09:00,나승엽,-0.9998050332069397,,1
2025-01-21 00:00:00+09:00,노리,-0.9997755885124207,,1
2025-01-21 00:00:00+09:00,눈,-0.9998321533203125,,1
2025-01-21 00:00:00+09:00,대한간호협회 회장에,-0.9882156848907471,,1
2025-01-21 00:00:00+09:00,데이터,-0.9998260140419006,,1
2025-01-21 00:00:00+09:00,도약기업 지원,-0.9998121857643127,,1
2025-01-21 00:00:00+09:00,두산,-0.9997755885124207,,1
2025-01-21 00:00:00+09:00,두산에너빌리티,-0.9970055222511292,,1
2025-01-21 00:00:00+09:00,모델,-0.9998055100440979,,1
2025-01-21 00:00:00+09:00,백화점,-0.8828246593475342,,1
2025-01-21 00:00:00+09:00,병원계,-0.9982514977455139,,1
2025-01-21 00:00:00+09:00,부산TP,-0.9998362064361572,,1
2025-01-21 00:00:00+09:00,부산테크노파크,-0.999794065952301,,1
2025-01-21 00:00:00+09:00,블루 아카이브,-0.9994229078292847,,1
2025-01-21 00:00:00+09:00,사,-0.9997668862342834,,1
2025-01-21 00:00:00+09:00,사업,-0.9970055222511292,,1
2025-01-21 00:00:00+09:00,살리,-0.9997668862342834,,1
2025-01-21 00:00:00+09:00,삼성물산 건설부문 대표이사,-0.9992228746414185,,1
2025-01-21 00:00:00+09:00,삼성에피스,-0.9943574070930481,,1
2025-01-21 00:00:00+09:00,삼성증권,-0.9970179796218872,,1
2025-01-21 00:00:00+09:00,송옥주 의원,-0.880129337310791,,1
2025-01-21 00:00:00+09:00,스리랑카,-0.9997952580451965,,1
2025-01-21 00:00:00+09:00,시장,-0.9996870756149292,,1
2025-01-21 00:00:00+09:00,신경림ㆍ탁영란,-0.9882156848907471,,1
2025-01-21 00:00:00+09:00,영천시,-0.998590886592865,,1
2025-01-21 00:00:00+09:00,오산시,-0.9997813105583191,,1
2025-01-21 00:00:00+09:00,오세철,-0.9992228746414185,,1
2025-01-21 00:00:00+09:00,용석우,-0.9997872710227966,,1
2025-01-21 00:00:00+09:00,우리금융,-0.9926061630249023,,1
2025-01-21 00:00:00+09:00,위안,-0.9930944442749023,,1
2025-01-21 00:00:00+09:00,유니온,-0.9917984179088047,0.010657403271428336,7
2025-01-21 00:00:00+09:00,유니온페이,-0.9997336268424988,,1
2025-01-21 00:00:00+09:00,유일,-0.9997336268424988,,1
2025-01-21 00:00:00+09:00,은행원,-0.9997637867927551,,1
2025-01-21 00:00:00+09:00,의료기기업,-0.998083233833313,,1
2025-01-21 00:00:00+09:00,이권재,-0.9997813105583191,,1
2025-01-21 00:00:00+09:00,인천,-0.9938369393348694,,1
2025-01-21 00:00:00+09:00,전국,-0.9998012185096741,,1
2025-01-21 00:00:00+09:00,정성주,-0.99950310587883,0.00037304175616992307,2
2025-01-21 00:00:00+09:00,제약,-0.9980260133743286,,1
2025-01-21 00:00:00+09:00,조선일보,-0.9865678548812866,,1
2025-01-21 00:00:00+09:00,중국,-0.9893269538879395,0.026452905019329648,17
2025-01-21 00:00:00+09:00,중앙,-0.9855058789253235,0.016262951553807616,2
2025-01-21 00:00:00+09:00,추세,-0.9292961955070496,,1
2025-01-21 00:00:00+09:00,코스맥스,-0.9998489618301392,,1
2025-01-21 00:00:00+09:00,코오롱그룹,-0.9381702542304993,,1
2025-01-21 00:00:00+09:00,트래블로그,-0.9973729848861694,,1
2025-01-21 00:00:00+09:00,편의점업계,-0.9997887015342712,,1
2025-01-21 00:00:00+09:00,포항시,-0.998590886592865,,1
2025-01-21 00:00:00+09:00,하나,-0.9917777143418789,0.009526689224235383,16
2025-01-21 00:00:00+09:00,하나증권,-0.9970179796218872,,1
2025-01-21 00:00:00+09:00,하나카드,-0.9907479494810104,0.02422899843258499,20
2025-01-21 00:00:00+09:00,하나페이,-0.9995458722114563,,1
2025-01-21 00:00:00+09:00,한화 과학인재,-0.9998019337654114,,1
2025-01-21 00:00:00+09:00,할인마트,-0.8828246593475342,,1
2025-01-21 00:00:00+09:00,허브 ’ 꿈꾸,-0.9997952580451965,,1
2025-01-21 00:00:00+09:00,현대프리미엄아울렛 김포점,-0.9996237754821777,,1
2025-01-21 00:00:00+09:00,황,-0.9957724213600159,,1
2025-01-22 00:00:00+09:00,##가,-0.9896155595779419,,1
2025-01-22 00:00:00+09:00,##건,-0.9996919631958008,,1
2025-01-22 00:00:00+09:00,##계,-0.999797523021698,,1
2025-01-22 00:00:00+09:00,##교,-0.9997909665107727,,1
2025-01-22 00:00:00+09:00,##로,-0.9996919631958008,,1
2025-01-22 00:00:00+09:00,##로그,-0.9965779185295105,,1
2025-01-22 00:00:00+09:00,##업계,-0.9925312399864197,,1
2025-01-22 00:00:00+09:00,##위,-0.9643223285675049,,1
2025-01-22 00:00:00+09:00,##이,-0.9966475367546082,,1
2025-01-22 00:00:00+09:00,##젤,-0.9896484017372131,,1
2025-01-22 00:00:00+09:00,##충남,-0.9997921586036682,,1
2025-01-22 00:00:00+09:00,##텍,-0.9997909665107727,,1
2025-01-22 00:00:00+09:00,##토,-0.9436190128326416,,1
2025-01-22 00:00:00+09:00,##트립,-0.933312177658081,,1
2025-01-22 00:00:00+09:00,##페이,-0.9502638379732767,0.05347446146924548,3
2025-01-22 00:00:00+09:00,1,-0.9643223285675049,,1
2025-01-22 00:00:00+09:00,22,-0.9998364448547363,,1
2025-01-22 00:00:00+09:00,40대,-0.999620795249939,,1
2025-01-22 00:00:00+09:00,40대도,-0.999241828918457,,1
2025-01-22 00:00:00+09:00,HD한국조선해양 대표이사 수석부,-0.9855713844299316,,1
2025-01-22 00:00:00+09:00,HD현대 대표이사,-0.9855713844299316,,1
2025-01-22 00:00:00+09:00,KB국민은행,-0.9997970461845398,,1
2025-01-22 00:00:00+09:00,SK하이닉스,-0.987906813621521,,1
2025-01-22 00:00:00+09:00,Sh수협은행 행장,-0.9997833371162415,,1
2025-01-22 00:00:00+09:00,UAE,-0.9896484017372131,,1
2025-01-22 00:00:00+09:00,가상자산 산업,-0.9436190128326416,,1
2025-01-22 00:00:00+09:00,건보공단,-0.8241105675697327,,1
2025-01-22 00:00:00+09:00,건양대,-0.9997909665107727,,1
2025-01-22 00:00:00+09:00,교통안전공단,-0.8241105675697327,,1
2025-01-22 00:00:00+09:00,국내 의료기관 최초,-0.9996919631958008,,1
2025-01-22 00:00:00+09:00,글로컬대학,-0.9997909665107727,,1
2025-01-22 00:00:00+09:00,김과장,-0.999620795249939,,1
2025-01-22 00:00:00+09:00,대구,-0.9643223285675049,,1
2025-01-22 00:00:00+09:00,메리츠화재,-0.933312177658081,,1
2025-01-22 00:00:00+09:00,무안,-0.9998089671134949,,1
2025-01-22 00:00:00+09:00,병원계,-0.9983686804771423,,1
2025-01-22 00:00:00+09:00,부모,-0.9997970461845398,,1
2025-01-22 00:00:00+09:00,삼성생명,-0.9998406171798706,,1
2025-01-22 00:00:00+09:00,삼영 대표이사 회장,-0.9872762560844421,,1
2025-01-22 00:00:00+09:00,새마을금고,-0.933312177658081,,1
2025-01-22 00:00:00+09:00,신학기,-0.9997833371162415,,1
2025-01-22 00:00:00+09:00,아이톡시에,-0.9998152852058411,,1
2025-01-22 00:00:00+09:00,에스알 한수원,-0.8241105675697327,,1
2025-01-22 00:00:00+09:00,엠벤처투자,-0.9998034834861755,,1
2025-01-22 00:00:00+09:00,우크라이나,-0.9998152852058411,,1
2025-01-22 00:00:00+09:00,유니온,-0.9502638379732767,0.05347446146924548,3
2025-01-22 00:00:00+09:00,유니온페이,-0.9965144991874695,0.0002526282099742988,2
2025-01-22 00:00:00+09:00,은행,-0.999620795249939,,1
2025-01-22 00:00:00+09:00,은행권,-0.9995330274105072,0.00041181685679994557,2
2025-01-22 00:00:00+09:00,이마트,-0.9896155595779419,,1
2025-01-22 00:00:00+09:00,이석준,-0.9872762560844421,,1
2025-01-22 00:00:00+09:00,인천공항공사,-0.8241105675697327,,1
2025-01-22 00:00:00+09:00,중국,-0.990566645349775,0.01316600413128287,7
2025-01-22 00:00:00+09:00,카드사,-0.9997902512550354,,1
2025-01-22 00:00:00+09:00,코레일,-0.8241105675697327,,1
2025-01-22 00:00:00+09:00,포스,-0.9997909665107727,,1
2025-01-22 00:00:00+09:00,하나,-0.9888612866401673,0.015465990460715602,5
2025-01-22 00:00:00+09:00,하나카드,-0.976527486528669,0.03945557040778602,7
2025-01-22 00:00:00+09:00,하나페이,-0.9620436032613119,0.06056169951304819,3
2025-01-22 00:00:00+09:00,한동대,-0.9997909665107727,,1
2025-01-22 00:00:00+09:00,한림대성심병원,-0.9996919631958008,,1
2025-01-22 00:00:00+09:00,한전,-0.8241105675697327,,1
2025-01-22 00:00:00+09:00,휴,-0.9896484017372131,,1
2025-01-22 00:00:00+09:00,힘쎈,-0.9997921586036682,,1
2025-01-23 00:00:00+09:00,##25,-0.9987454414367676,,1
2025-01-23 00:00:00+09:00,##고,-0.9998304843902588,,1
2025-01-23 00:00:00+09:00,##광역철도 신설,-0.99982750415802,,1
2025-01-23 00:00:00+09:00,##남,-0.99982750415802,,1
2025-01-23 00:00:00+09:00,##남부광역철도,-0.999842643737793,2.2649765014648438e-06,3
2025-01-23 00:00:00+09:00,##남부광역철도 위해,-0.999841570854187,1.8544613344793373e-06,2
2025-01-23 00:00:00+09:00,##단체,-0.9904016852378845,,1
2025-01-23 00:00:00+09:00,##달,-0.9883636236190796,,1
2025-01-23 00:00:00+09:00,##도,-0.9997375309467316,0.00012580834280501868,2
2025-01-23 00:00:00+09:00,##멸지역,-0.9990876913070679,,1
2025-01-23 00:00:00+09:00,##미널,-0.9602790474891663,,1
2025-01-23 00:00:00+09:00,##번가,-0.9930179119110107,,1
2025-01-23 00:00:00+09:00,##부,-0.99982750415802,,1
2025-01-23 00:00:00+09:00,##소,-0.9990876913070679,,1
2025-01-23 00:00:00+09:00,##스토어,-0.9987454414367676,,1
2025-01-23 00:00:00+09:00,##의,-0.9995156526565552,,1
2025-01-23 00:00:00+09:00,##인사이트,-0.5417189598083496,,1
2025-01-23 00:00:00+09:00,##장,-0.9987506717443466,0.002173623983299138,4
2025-01-23 00:00:00+09:00,##제일제당,-0.9998059868812561,,1
2025-01-23 00:00:00+09:00,##주,-0.9998340606689453,,1
2025-01-23 00:00:00+09:00,##지사,-0.9998420476913452,,1
2025-01-23 00:00:00+09:00,##지원,-0.9997844099998474,,1
2025-01-23 00:00:00+09:00,##체,-0.9998273253440857,,1
2025-01-23 00:00:00+09:00,##충남,-0.9998140931129456,,1
2025-01-23 00:00:00+09:00,##하고,-0.9998304843902588,,1
2025-01-23 00:00:00+09:00,##헬스,-0.9759145379066467,,1
2025-01-23 00:00:00+09:00,##홈쇼핑,-0.9930179119110107,,1
2025-01-23 00:00:00+09:00,11,-0.9930179119110107,,1
2025-01-23 00:00:00+09:00,CJ,-0.9998059868812561,,1
2025-01-23 00:00:00+09:00,CJ온스타일,-0.9930179119110107,,1
2025-01-23 00:00:00+09:00,CJ푸드빌,-0.9998059868812561,,1
2025-01-23 00:00:00+09:00,DeepCARS,-0.9759145379066467,,1
2025-01-23 00:00:00+09:00,KT알파,-0.9998297691345215,,1
2025-01-23 00:00:00+09:00,LCC,-0.9998019337654114,,1
2025-01-23 00:00:00+09:00,LG배,-0.9958985447883606,,1
2025-01-23 00:00:00+09:00,LG에너지솔루션,-0.9874702095985413,,1
2025-01-23 00:00:00+09:00,MBC,-0.9995156526565552,,1
2025-01-23 00:00:00+09:00,SK하이닉스,-0.9998313188552856,1.5172865463921851e-06,2
2025-01-23 00:00:00+09:00,SSG,-0.9930179119110107,,1
2025-01-23 00:00:00+09:00,TKG태광 대표이사 회장,-0.989590585231781,,1
2025-01-23 00:00:00+09:00,VUNO Med,-0.9759145379066467,,1
2025-01-23 00:00:00+09:00,尹 대통령,-0.9995156526565552,,1
2025-01-23 00:00:00+09:00,美,-0.9760288596153259,,1
2025-01-23 00:00:00+09:00,거창군,-0.9997525066137314,6.92903995513916e-05,4
2025-01-23 00:00:00+09:00,게임 업계,-0.9760288596153259,,1
2025-01-23 00:00:00+09:00,경기,-0.9998400892530169,5.771854441756718e-06,7
2025-01-23 00:00:00+09:00,경기도,-0.9998377958933512,9.181695220484308e-06,3
2025-01-23 00:00:00+09:00,경남,-0.9996485710144043,,1
2025-01-23 00:00:00+09:00,경남 거창군,-0.9998018145561218,,1
2025-01-23 00:00:00+09:00,경산시,-0.9954902529716492,0.0,2
2025-01-23 00:00:00+09:00,고객,-0.9924140572547913,,1
2025-01-23 00:00:00+09:00,고급,-0.9997950196266174,,1
2025-01-23 00:00:00+09:00,고양시,-0.9983325600624084,,1
2025-01-23 00:00:00+09:00,고흥군,-0.9967241883277893,,1
2025-01-23 00:00:00+09:00,과천시,-0.9983325600624084,,1
2025-01-23 00:00:00+09:00,국민,-0.9995156526565552,,1
2025-01-23 00:00:00+09:00,금융감독,-0.9997844099998474,,1
2025-01-23 00:00:00+09:00,김동연,-0.9998420476913452,,1
2025-01-23 00:00:00+09:00,김서현,-0.9998304843902588,,1
2025-01-23 00:00:00+09:00,김준섭,-0.9948900938034058,,1
2025-01-23 00:00:00+09:00,김헌식,-0.5417189598083496,,1
2025-01-23 00:00:00+09:00,남양주시,-0.9983325600624084,,1
2025-01-23 00:00:00+09:00,넥슨,-0.9903154969215393,,1
2025-01-23 00:00:00+09:00,누비,-0.9954902529716492,,1
2025-01-23 00:00:00+09:00,대명소노 회장,-0.9998315572738647,,1
2025-01-23 00:00:00+09:00,대상,-0.9998059868812561,,1
2025-01-23 00:00:00+09:00,도내,-0.9997871518135071,0.0,3
2025-01-23 00:00:00+09:00,동국제강그룹,-0.9874702095985413,,1
2025-01-23 00:00:00+09:00,동서식품,-0.9998059868812561,,1
2025-01-23 00:00:00+09:00,동원,-0.9998059868812561,,1
2025-01-23 00:00:00+09:00,롯데,-0.9930179119110107,,1
2025-01-23 00:00:00+09:00,마돈나,-0.9997950196266174,,1
2025-01-23 00:00:00+09:00,미국,-0.9997950196266174,,1
2025-01-23 00:00:00+09:00,미얀마,-0.6548959612846375,,1
2025-01-23 00:00:00+09:00,바둑 레전드,-0.9958985447883606,,1
2025-01-23 00:00:00+09:00,바르셀로나,-0.9942659735679626,,1
2025-01-23 00:00:00+09:00,박주환,-0.989590585231781,,1
2025-01-23 00:00:00+09:00,반도체,-0.9998323917388916,,1
2025-01-23 00:00:00+09:00,방통위 정상,-0.9935763478279114,,1
2025-01-23 00:00:00+09:00,보성군,-0.9967241883277893,,1
2025-01-23 00:00:00+09:00,불황,-0.9998302459716797,,1
2025-01-23 00:00:00+09:00,"뷰노,",-0.9759145379066467,,1
2025-01-23 00:00:00+09:00,브리타,-0.9924140572547913,,1
2025-01-23 00:00:00+09:00,산단,-0.9998323917388916,,1
2025-01-23 00:00:00+09:00,삼성바이오,-0.9998308420181274,,1
2025-01-23 00:00:00+09:00,서준혁,-0.9998315572738647,,1
2025-01-23 00:00:00+09:00,성장세,-0.9998304843902588,,1
2025-01-23 00:00:00+09:00,송탄시외버스터,-0.9602790474891663,,1
2025-01-23 00:00:00+09:00,시 전역,-0.9954902529716492,,1
2025-01-23 00:00:00+09:00,시장,-0.9998019337654114,,1
2025-01-23 00:00:00+09:00,시장 둔화,-0.9998300075531006,,1
2025-01-23 00:00:00+09:00,신한은행,-0.9997844099998474,,1
2025-01-23 00:00:00+09:00,아성다이소,-0.9998297691345215,,1
2025-01-23 00:00:00+09:00,아파트,-0.9997950196266174,,1
2025-01-23 00:00:00+09:00,엔씨 스마일게이트,-0.9903154969215393,,1
2025-01-23 00:00:00+09:00,오뚜기,-0.9998059868812561,,1
2025-01-23 00:00:00+09:00,용인,-0.9998323917388916,,1
2025-01-23 00:00:00+09:00,용인시,-0.9998349845409393,8.644317602129608e-06,4
2025-01-23 00:00:00+09:00,용인특례시,-0.9998429417610168,3.1188667898061586e-06,2
2025-01-23 00:00:00+09:00,용인특례시장,-0.9998451471328735,,1
2025-01-23 00:00:00+09:00,우아한형제들,-0.9930179119110107,,1
2025-01-23 00:00:00+09:00,의료기기업,-0.9980462789535522,,1
2025-01-23 00:00:00+09:00,이마트,-0.9998297691345215,,1
2025-01-23 00:00:00+09:00,이상일,-0.9998396635055542,6.984179179397596e-06,5
